,ligand_name,sequence_id,label
0,118,172,1
1,118,173,1
2,118,174,1
3,118,175,1
4,118,176,1
5,118,177,1
6,118,178,1
7,118,179,1
8,118,180,1
9,118,181,1
10,118,182,1
11,118,183,1
12,118,184,1
13,118,185,1
14,118,186,1
15,118,187,1
16,118,188,1
17,118,189,1
18,118,190,1
19,118,191,1
20,118,192,1
21,128,602,1
22,128,610,1
23,128,634,1
24,128,988,1
25,128,1001,1
26,128,1008,1
27,128,1655,1
28,128,1854,1
29,128,1991,1
30,128,2015,1
31,128,2114,1
32,128,2203,1
33,128,2396,1
34,128,2408,1
35,128,2420,1
36,128,2451,1
37,128,2453,1
38,128,2489,1
39,128,2560,1
40,128,2660,1
41,128,2664,1
42,128,2677,1
43,116,2861,1
44,116,2862,1
45,116,2863,1
46,116,2864,1
47,116,2865,1
48,116,2866,1
49,116,2867,1
50,116,2868,1
51,116,2869,1
52,116,2870,1
53,116,2871,1
54,116,2872,1
55,116,2873,1
56,116,2874,1
57,116,2875,1
58,116,2876,1
59,116,2877,1
60,116,2878,1
61,116,2879,1
62,116,2880,1
63,116,2881,1
64,116,2882,1
65,116,2883,1
66,116,2884,1
67,116,2885,1
68,116,2886,1
69,116,2887,1
70,116,2888,1
71,116,2889,1
72,116,2890,1
73,116,2891,1
74,116,2892,1
75,116,2893,1
76,116,2894,1
77,116,2895,1
78,116,2896,1
79,116,2897,1
80,116,2898,1
81,116,2899,1
82,116,2900,1
83,116,2901,1
84,116,2902,1
85,116,2903,1
86,116,2904,1
87,116,2905,1
88,116,2906,1
89,116,2907,1
90,116,2908,1
91,116,2909,1
92,116,2910,1
93,116,2911,1
94,116,2912,1
95,116,2913,1
96,116,2914,1
97,116,2915,1
98,116,2916,1
99,116,2917,1
100,116,2918,1
101,116,2919,1
102,116,2920,1
103,116,2921,1
104,116,2922,1
105,116,2923,1
106,116,2924,1
107,116,2925,1
108,116,2926,1
109,116,2927,1
110,116,2928,1
111,116,2929,1
112,116,2930,1
113,116,2931,1
114,116,2932,1
115,116,2933,1
116,116,2934,1
117,116,2935,1
118,116,2936,1
119,116,2937,1
120,116,2938,1
121,116,2939,1
122,116,2940,1
123,116,2941,1
124,116,2942,1
125,74,4213,1
126,74,4214,1
127,74,4215,1
128,74,4216,1
129,74,4217,1
130,74,4218,1
131,74,4219,1
132,74,4220,1
133,74,4221,1
134,74,4222,1
135,74,4223,1
136,74,4224,1
137,74,4225,1
138,74,4226,1
139,74,4227,1
140,74,4228,1
141,74,4229,1
142,74,4230,1
143,74,4231,1
144,74,4232,1
145,74,4233,1
146,74,4234,1
147,74,4235,1
148,74,4236,1
149,74,4237,1
150,74,4238,1
151,74,4239,1
152,74,4240,1
153,74,4241,1
154,74,4242,1
155,74,4243,1
156,74,4244,1
157,74,4245,1
158,74,4246,1
159,74,4247,1
160,74,4248,1
161,74,4249,1
162,74,4250,1
163,74,4251,1
164,74,4252,1
165,74,4253,1
166,74,4254,1
167,74,4255,1
168,74,4256,1
169,74,4257,1
170,74,4258,1
171,74,4259,1
172,74,4260,1
173,74,4261,1
174,74,4262,1
175,74,4263,1
176,74,4264,1
177,74,4265,1
178,74,4266,1
179,74,4267,1
180,74,4268,1
181,74,4269,1
182,74,4270,1
183,74,4271,1
184,74,4272,1
185,74,4273,1
186,74,4274,1
187,74,4275,1
188,74,4276,1
189,74,4277,1
190,131,4278,1
191,131,4279,1
192,131,4280,1
193,131,4281,1
194,131,4282,1
195,131,4283,1
196,131,4284,1
197,131,4285,1
198,131,4286,1
199,131,4287,1
200,131,4290,1
201,131,4292,1
202,131,4293,1
203,131,4294,1
204,131,4295,1
205,131,4296,1
206,131,4297,1
207,134,4678,1
208,134,4679,1
209,134,4680,1
210,134,4681,1
211,134,4682,1
212,134,4683,1
213,134,4684,1
214,134,4685,1
215,134,4686,1
216,134,4687,1
217,134,4688,1
218,134,4689,1
219,134,4690,1
220,134,84,1
221,134,4691,1
222,134,4692,1
223,134,4693,1
224,134,4694,1
225,134,4695,1
226,134,4696,1
227,134,4697,1
228,134,4698,1
229,134,4699,1
230,134,4615,1
231,134,4700,1
232,134,4701,1
233,134,4702,1
234,134,4804,1
235,134,4805,1
236,134,4806,1
237,134,4807,1
238,134,4808,1
239,134,4809,1
240,134,4810,1
241,134,4811,1
242,134,4812,1
243,134,4813,1
244,134,4814,1
245,134,4815,1
246,134,4816,1
247,134,4817,1
248,134,4764,1
249,134,4818,1
250,134,4819,1
251,134,4820,1
252,134,4821,1
253,134,4822,1
254,134,4823,1
255,134,4824,1
256,134,4825,1
257,134,4826,1
258,134,4827,1
259,134,4828,1
260,134,4829,1
261,134,4768,1
262,134,4830,1
263,134,4831,1
264,134,4832,1
265,134,4833,1
266,134,4834,1
267,134,4835,1
268,134,4836,1
269,134,4837,1
270,134,4838,1
271,134,4914,1
272,134,4915,1
273,134,4916,1
274,134,4917,1
275,134,4918,1
276,134,4919,1
277,134,4920,1
278,134,4921,1
279,134,4922,1
280,134,4923,1
281,134,4924,1
282,134,4925,1
283,134,4926,1
284,134,4927,1
285,134,4928,1
286,134,4929,1
287,134,4930,1
288,134,4931,1
289,134,4932,1
290,134,4933,1
291,134,4934,1
292,134,4935,1
293,134,4936,1
294,134,4937,1
295,134,5075,1
296,134,5076,1
297,134,5077,1
298,134,5078,1
299,134,5079,1
300,134,5080,1
301,134,5081,1
302,134,5082,1
303,134,5083,1
304,134,5084,1
305,134,5085,1
306,134,5086,1
307,134,5087,1
308,134,5088,1
309,134,5089,1
310,134,5090,1
311,134,5091,1
312,134,5092,1
313,134,5093,1
314,134,5094,1
315,134,5095,1
316,134,5096,1
317,134,5097,1
318,134,5098,1
319,134,5099,1
320,134,5100,1
321,134,5101,1
322,134,4985,1
323,134,4987,1
324,134,5102,1
325,134,5103,1
326,134,5104,1
327,134,5105,1
328,134,5106,1
329,134,5107,1
330,141,10172,1
331,141,10173,1
332,141,10174,1
333,141,10175,1
334,141,10176,1
335,141,10177,1
336,141,10178,1
337,141,10179,1
338,141,10180,1
339,141,10181,1
340,141,10182,1
341,141,10183,1
342,141,10184,1
343,141,10185,1
