,ligand_name,sequence_id,label
0,15,36,1
1,15,37,1
2,15,38,1
3,15,39,1
4,15,40,1
5,15,41,1
6,15,42,1
7,15,43,1
8,15,44,1
9,15,45,1
10,15,46,1
11,15,47,1
12,15,48,1
13,15,49,1
14,15,50,1
15,15,51,1
16,119,193,1
17,119,194,1
18,119,195,1
19,119,196,1
20,119,197,1
21,119,198,1
22,119,199,1
23,119,200,1
24,119,201,1
25,119,202,1
26,119,203,1
27,119,204,1
28,119,205,1
29,119,206,1
30,119,207,1
31,119,208,1
32,119,209,1
33,119,210,1
34,119,211,1
35,119,212,1
36,119,213,1
37,119,214,1
38,119,215,1
39,119,216,1
40,119,217,1
41,119,218,1
42,119,219,1
43,119,220,1
44,119,221,1
45,119,222,1
46,119,223,1
47,119,224,1
48,119,225,1
49,119,226,1
50,119,227,1
51,119,228,1
52,119,229,1
53,119,230,1
54,119,231,1
55,119,232,1
56,119,233,1
57,119,234,1
58,119,235,1
59,119,236,1
60,119,237,1
61,119,238,1
62,119,239,1
63,119,240,1
64,119,241,1
65,119,242,1
66,119,243,1
67,119,244,1
68,119,245,1
69,119,246,1
70,119,247,1
71,119,248,1
72,119,249,1
73,119,250,1
74,119,251,1
75,119,252,1
76,119,253,1
77,119,254,1
78,119,255,1
79,119,256,1
80,119,257,1
81,119,258,1
82,119,259,1
83,119,260,1
84,119,261,1
85,119,262,1
86,119,263,1
87,119,264,1
88,119,265,1
89,119,266,1
90,119,267,1
91,119,268,1
92,119,269,1
93,119,270,1
94,119,271,1
95,119,272,1
96,119,273,1
97,119,274,1
98,119,275,1
99,119,276,1
100,119,277,1
101,119,278,1
102,119,279,1
103,119,280,1
104,119,281,1
105,119,282,1
106,119,283,1
107,119,284,1
108,119,285,1
109,119,286,1
110,119,287,1
111,119,288,1
112,119,289,1
113,119,290,1
114,119,291,1
115,119,292,1
116,119,293,1
117,119,294,1
118,119,295,1
119,119,296,1
120,119,297,1
121,119,298,1
122,119,299,1
123,119,300,1
124,119,301,1
125,119,302,1
126,119,303,1
